experiment,fold,epoch,train_loss,val_loss,macro_f1,micro_f1,mAP,threshold
Plain + GMP,4,44,1.1510444350676103,1.1306934095647214,0.26928132554141276,0.26869455006337134,0.28470292578078205,0.5499999999999999
Plain + GMP,4,45,1.1395597258481112,1.1670348900948129,0.23529457678751037,0.23440453686200377,0.26585157447707625,0.49999999999999994
Plain + GMP,4,46,1.126909777251157,1.1549153806519334,0.25555548242686316,0.2757417102966841,0.28335376018799513,0.5999999999999999
Plain + GMP,4,47,1.1102802640741523,1.153631501389246,0.25324834420208553,0.26886145404663925,0.26840530360300524,0.5499999999999999
Plain + GMP,4,48,1.1429284360192038,1.1403873845608565,0.25586146244729324,0.293015332197615,0.2731064888748336,0.5999999999999999
Plain + GMP,4,49,1.1487689928574996,1.1724583972109495,0.2629550915917566,0.24126268320180383,0.27022204230249197,0.5499999999999999
Plain + GMP,4,50,1.124562951001254,1.131763028402398,0.2717309203516836,0.3096085409252669,0.2832996958414693,0.5999999999999999
Plain + GMP,4,51,1.1104812093214556,1.1394617688046755,0.27339389844002826,0.2916666666666667,0.30635652795020185,0.5999999999999999
Plain + GMP,4,52,1.1120889074152167,1.1343316805623744,0.2620650478322821,0.2734375,0.291870113551766,0.5499999999999999
Plain + GMP,4,53,1.1089647765593096,1.1245601781963432,0.2874267342125571,0.2843016069221261,0.30809761547756076,0.5499999999999999
Plain + GMP,4,54,1.1206777759031816,1.1298557798357776,0.29199512728320565,0.2974910394265233,0.30198982735982716,0.5999999999999999
Plain + GMP,4,55,1.0884108179265803,1.1475176350043639,0.2616615806761562,0.28222996515679444,0.28168660985357713,0.5999999999999999
Plain + GMP,4,56,1.1004745929891413,1.134073066885454,0.27844456304828474,0.28296703296703296,0.27639744949244244,0.5499999999999999
Plain + GMP,4,57,1.1061887628381903,1.1257166858137089,0.28547461255521456,0.28994082840236685,0.30915922333927015,0.5999999999999999
Plain + GMP,4,58,1.1056816512888128,1.1342532939284387,0.2681086298031889,0.2772963604852686,0.29592571991122324,0.5999999999999999
Plain + GMP,4,59,1.0964424488761209,1.1316800047881412,0.277091376784661,0.29261744966442954,0.30001992811224665,0.5499999999999999
Plain + GMP,4,60,1.0962248719822276,1.12617219277542,0.29513728979076737,0.3037542662116041,0.2872217711532284,0.5999999999999999
Plain + GMP,4,61,1.0826212319460782,1.171566071301481,0.26515581774748903,0.25155666251556663,0.29316542032242887,0.5499999999999999
Plain + GMP,4,62,1.085204978205941,1.124765201206625,0.30913084141801717,0.3431151241534989,0.3072671774224299,0.6499999999999999
Plain + GMP,4,63,1.0597831598195162,1.1390276029162163,0.2699682482189767,0.275092936802974,0.2907146109373041,0.5499999999999999
Plain + GMP,4,64,1.0839957640387796,1.1431073890115222,0.26073674337994523,0.28802588996763756,0.29579756289205783,0.5999999999999999
Plain + GMP,4,65,1.065228617841547,1.1297711290582253,0.276018827051809,0.300163132137031,0.2992135783075824,0.5999999999999999
Plain + GMP,4,66,1.075171284675598,1.1461020490548905,0.3027548347505247,0.2976,0.3083085053520957,0.5999999999999999
Plain + GMP,4,67,1.0705294119228017,1.1423002342238044,0.28562257816165965,0.26163522012578616,0.31451907930667744,0.5499999999999999
Plain + GMP,4,68,1.0649504553187976,1.1491848239063347,0.28935925439272214,0.3086816720257235,0.31871901164940314,0.5999999999999999
Plain + GMP,4,69,1.0684410975196146,1.1338419566189286,0.2837310687106021,0.2794759825327511,0.30997460945396615,0.5999999999999999
Plain + GMP,4,70,1.0781129360198975,1.131462156337543,0.30016914767163655,0.302158273381295,0.31245439694144983,0.5499999999999999
Plain + GMP,4,71,1.0652724846926602,1.1197467233142713,0.3099203900688697,0.3252336448598131,0.31585528307808364,0.6499999999999999
Plain + GMP,4,72,1.073014813336459,1.1346061334122706,0.29727549130617176,0.30842607313195547,0.30491702689401173,0.5999999999999999
Plain + GMP,4,73,1.0540410722385753,1.1411640591865038,0.2999256871396459,0.30971993410214166,0.31187293454918025,0.5999999999999999
Plain + GMP,4,74,1.0551805359666997,1.1544882572480362,0.2769964263108967,0.28716645489199494,0.2877571969244304,0.5499999999999999
Plain + GMP,4,75,1.0459134205904874,1.153619117110315,0.29851313820750125,0.2928104575163399,0.3025618338827655,0.5499999999999999
Plain + GMP,4,76,1.034530816078186,1.134373556088357,0.2992390193956889,0.2979942693409742,0.29703318309807897,0.5999999999999999
Plain + GMP,4,77,1.0571794583580711,1.139573655424327,0.3150490124294451,0.3249211356466877,0.31604772830513195,0.5999999999999999
Plain + GMP,4,78,1.0639206071333451,1.1176718173235873,0.2851908694146898,0.31353135313531355,0.3153538224887235,0.5999999999999999
Plain + GMP,4,79,1.0007049536705017,1.0996554058833714,0.3163324830441785,0.3295638126009693,0.3245772698076507,0.5999999999999999
Plain + GMP,4,80,1.0470973014831544,1.1401364733702946,0.28837884727373475,0.29835651074589126,0.29979191037813957,0.5499999999999999
Plain + GMP,4,81,1.0410912821509621,1.1231913253338668,0.3229143906129212,0.329073482428115,0.3226809709660164,0.5999999999999999
Plain + GMP,4,82,1.006902844689109,1.1659108069691344,0.3165117928417161,0.3381294964028777,0.31099205681747555,0.5999999999999999
Plain + GMP,4,83,1.012620052424344,1.1196979693252676,0.30949391978569935,0.3081232492997199,0.31513273342064674,0.5999999999999999
Plain + GMP,4,84,0.992601703080264,1.1365270283970519,0.3212089665159056,0.33229813664596275,0.33252857829278254,0.5999999999999999
Plain + GMP,4,85,0.9894133355400779,1.1363463958684545,0.30544205151561976,0.31790123456790126,0.3214705331060582,0.5999999999999999
Plain + GMP,4,86,1.0427519152381204,1.1799843607157687,0.2834409684314936,0.31399317406143346,0.29926982762646714,0.5999999999999999
Plain + GMP,4,87,1.0248860875043002,1.1621752055021968,0.3175834135308227,0.321483771251932,0.3212739313994518,0.5999999999999999
Plain + GMP,4,88,1.0087514240091497,1.1164927212861333,0.30569412163194415,0.3471698113207547,0.31735807331280724,0.6499999999999999
Plain + GMP,4,89,1.01612783128565,1.1536418982665904,0.3157685750039094,0.31464737793851716,0.32834598077197935,0.6499999999999999
Plain + GMP,4,90,0.9970120042020625,1.187527507761099,0.295832628558217,0.3212996389891697,0.32634518820068154,0.5999999999999999
Plain + GMP,4,91,0.9998051528497176,1.142375441363258,0.3247437696556543,0.32761904761904764,0.31921428194505347,0.6499999999999999
Plain + GMP,4,92,0.9983289293809371,1.1363791236042107,0.3081865903876337,0.33494363929146537,0.33424363968481524,0.5999999999999999
Plain + GMP,4,93,1.00439748915759,1.1903008666351764,0.3138107783692268,0.3122923588039867,0.32941353816076074,0.5999999999999999
Plain + GMP,4,94,0.9961868637258356,1.1378726315324323,0.3418369804947262,0.3548387096774194,0.3287167659237093,0.6499999999999999
Plain + GMP,4,95,0.9905239712108266,1.1318406084158126,0.31842525118318654,0.3125,0.3295525217731048,0.5999999999999999
Plain + GMP,4,96,1.0039819487658415,1.1357412373062468,0.3006990286422803,0.33925049309664695,0.3306733973965129,0.6499999999999999
Plain + GMP,4,97,0.9831035817753185,1.1812664505339017,0.33112278844374793,0.34532374100719426,0.323852122896249,0.6499999999999999
Plain + GMP,4,98,0.9716416779431429,1.1761624578141818,0.31289891410152204,0.34098360655737703,0.3132469815704373,0.5999999999999999
Plain + GMP,4,99,0.9768500445105813,1.132189072831704,0.323691540055937,0.3353658536585366,0.3266385353027894,0.5499999999999999
Plain + GMP,4,100,0.9792361914027821,1.1449175394364517,0.3405129865179534,0.3510971786833856,0.33404803871731814,0.5999999999999999
Plain + GMP,5,1,1.8530423571846701,1.3114823720751017,0.17268211360276142,0.16314779270633398,0.1778711625833633,0.44999999999999996
Plain + GMP,5,2,1.476929297880693,1.313127822249475,0.18177130224830307,0.1793168880455408,0.16518710526195043,0.44999999999999996
Plain + GMP,5,3,1.3881692132082852,1.3135413070664788,0.18950479917838536,0.18030513176144244,0.17227078987941666,0.44999999999999996
Plain + GMP,5,4,1.3848176115209405,1.2816628087176023,0.17984364869027594,0.17666826692270762,0.18170705919536811,0.44999999999999996
Plain + GMP,5,5,1.3281123824553056,1.2901179233606714,0.18067395855532847,0.1751192024273949,0.19038461237890894,0.44999999999999996
Plain + GMP,5,6,1.3459139303727583,1.2759700569793255,0.17986582198601453,0.18244918195339613,0.17497657541473344,0.44999999999999996
Plain + GMP,5,7,1.3209427833557128,1.2735861914001243,0.20161773782027842,0.19611021069692058,0.20887490309331821,0.49999999999999994
Plain + GMP,5,8,1.328676251931624,1.2548054073848864,0.19487892929496212,0.192226148409894,0.19839518625405658,0.49999999999999994
Plain + GMP,5,9,1.2832075080004606,1.2575789133127588,0.2122570820182489,0.20063694267515925,0.20317327458944764,0.44999999999999996
Plain + GMP,5,10,1.2766862297058106,1.267239179054316,0.20074249498133018,0.21242124212421243,0.18866302114470235,0.49999999999999994
Plain + GMP,5,11,1.269110135598616,1.245306799011509,0.21015194054422254,0.2198952879581152,0.21285660852408628,0.49999999999999994
Plain + GMP,5,12,1.2771019892259077,1.2409430524728593,0.2215934800180457,0.2162962962962963,0.21094032588439282,0.49999999999999994
Plain + GMP,5,13,1.2651100375435569,1.2404478231485743,0.2262627762516219,0.2179176755447942,0.2077972436937109,0.49999999999999994
Plain + GMP,5,14,1.250404923178933,1.2488766064609054,0.21705299418623708,0.21064682312535776,0.20015351451937702,0.44999999999999996
Plain + GMP,5,15,1.2650016394528476,1.2454846740639123,0.2036416746541807,0.21493027071369974,0.2059611986003322,0.49999999999999994
Plain + GMP,5,16,1.2462622932954268,1.2631281248844453,0.20124039115913472,0.19174041297935104,0.19813749900078373,0.39999999999999997
Plain + GMP,5,17,1.2626339301196012,1.2422647806849794,0.23255200799358366,0.22580645161290322,0.20131833321317089,0.49999999999999994
Plain + GMP,5,18,1.2489524854313243,1.2681729062630311,0.1955146529818103,0.23045267489711935,0.19339884606620078,0.5499999999999999
Plain + GMP,5,19,1.2218960090117021,1.2220449978417725,0.22705646364446824,0.22601626016260162,0.21901056358861898,0.49999999999999994
Plain + GMP,5,20,1.2252098946137862,1.2245014566574655,0.22944082647351363,0.23779724655819776,0.21398124044508993,0.5499999999999999
Plain + GMP,5,21,1.2244099109823054,1.246319290495267,0.2074825060819749,0.20701754385964913,0.20224829557115026,0.49999999999999994
Plain + GMP,5,22,1.203670780875466,1.2305526037285799,0.22798402429729933,0.21348314606741572,0.21074020996100773,0.44999999999999996
Plain + GMP,5,23,1.202824069369923,1.2371786719691145,0.2228243276722056,0.24372093023255814,0.2056947473600001,0.49999999999999994
Plain + GMP,5,24,1.19359637780623,1.2110644535426676,0.2342293411828575,0.2280130293159609,0.21378468638791348,0.49999999999999994
Plain + GMP,5,25,1.1877605087106877,1.2242034290828845,0.21530827014926499,0.21866163996229973,0.2050137377707102,0.49999999999999994
Plain + GMP,5,26,1.2025917014208707,1.2063997514056464,0.24067622366813313,0.23898305084745763,0.2151825444954865,0.49999999999999994
Plain + GMP,5,27,1.177977755719965,1.2231782030885237,0.22291568216699412,0.21461716937354988,0.21560991353821157,0.39999999999999997
Plain + GMP,5,28,1.1892646399411289,1.2375040672121256,0.22236255043123546,0.2423038728897716,0.21665354345366308,0.49999999999999994
Plain + GMP,5,29,1.1797083893689242,1.2196807504570397,0.23000918781096574,0.22340425531914893,0.21193379484481634,0.44999999999999996
Plain + GMP,5,30,1.1513244048031894,1.2135902947753014,0.2403675022859656,0.22812702527543746,0.22118140599426087,0.44999999999999996
Plain + GMP,5,31,1.1781343295357445,1.1994390061301907,0.23351013959804823,0.23688969258589512,0.22098409617428244,0.49999999999999994
Plain + GMP,5,32,1.1513479883020574,1.2082237666540772,0.23510088820232078,0.22450288646568314,0.22009905023578075,0.44999999999999996
Plain + GMP,5,33,1.153616882237521,1.2210016398534287,0.23902692198991002,0.23861566484517305,0.22578409030990945,0.49999999999999994
Plain + GMP,5,34,1.1447818422317504,1.2244049040940557,0.22409011494122444,0.2376425855513308,0.2280591911487265,0.49999999999999994
Plain + GMP,5,35,1.1389923464168201,1.2269076195946576,0.22256305759040762,0.2220795892169448,0.22476036805598312,0.39999999999999997
Plain + GMP,5,36,1.1705440542914651,1.2193195950375857,0.22678251495133356,0.2239858906525573,0.2124045288957139,0.49999999999999994
Plain + GMP,5,37,1.1492278675599532,1.1958823073519407,0.24150818364226653,0.2368231046931408,0.24013533883277974,0.44999999999999996
Plain + GMP,5,38,1.1395100983706388,1.1976174159641684,0.23360937511309846,0.22523164647184604,0.21961888746385003,0.44999999999999996
Plain + GMP,5,39,1.1443131971359253,1.2353505931631492,0.24326150331653557,0.2406576980568012,0.22753455039524967,0.44999999999999996
Plain + GMP,5,40,1.1341081762313843,1.222784265984584,0.24263979889530843,0.2334267040149393,0.23410992376521658,0.49999999999999994
Plain + GMP,5,41,1.13343675179915,1.2456545812370132,0.24235906591029657,0.24025457438345266,0.23722231997196955,0.44999999999999996
Plain + GMP,5,42,1.1179389190673827,1.2195240763852195,0.24345181253007306,0.2572283150548355,0.24102050219472282,0.49999999999999994
Plain + GMP,5,43,1.1207371087507767,1.2115773519460302,0.24795058891584157,0.2705718270571827,0.23434943529835625,0.5499999999999999
Plain + GMP,5,44,1.1063351093639027,1.1734259485328284,0.24828028868087312,0.24471830985915494,0.24830668210328977,0.49999999999999994
Plain + GMP,5,45,1.119079544760964,1.2025511630260162,0.24088401056902395,0.25118483412322273,0.23547070518830043,0.5499999999999999
Plain + GMP,5,46,1.109639503955841,1.2022820484899257,0.24805393859958919,0.2803234501347709,0.23280493628856347,0.5499999999999999
Plain + GMP,5,47,1.0953747233477507,1.2151603637820614,0.2573702492841303,0.2670744138634047,0.2350610198590234,0.49999999999999994
Plain + GMP,5,48,1.1185386102849786,1.222450856744808,0.22301345654760263,0.22251832111925382,0.2288864679687815,0.39999999999999997
Plain + GMP,5,49,1.11384296243841,1.198415621353762,0.2491447377032958,0.2622107969151671,0.24584815844309915,0.5499999999999999
Plain + GMP,5,50,1.1057835258137096,1.2054423807311232,0.24725675137150033,0.26541554959785524,0.2429524859849834,0.5499999999999999
Plain + GMP,5,51,1.1028493521430276,1.1850872518372362,0.24970972395735286,0.2549222797927461,0.24513211534922752,0.49999999999999994
Plain + GMP,5,52,1.0968594160946932,1.2296285237709101,0.24948986320087746,0.257201646090535,0.2591442317397241,0.49999999999999994
Plain + GMP,5,53,1.053844795660539,1.2144271979366776,0.27522029928240727,0.2819277108433735,0.2469592930833119,0.5499999999999999
Plain + GMP,5,54,1.071801132288846,1.200263839568535,0.2539552642715433,0.25732217573221755,0.2572248817412658,0.49999999999999994
Plain + GMP,5,55,1.1072917699813842,1.2073444937267443,0.25525166878282973,0.27967479674796747,0.26526306253531495,0.5999999999999999
Plain + GMP,5,56,1.0844749736785888,1.1946851084702206,0.24711714918423391,0.2363804247460757,0.24790987652669383,0.49999999999999994
Plain + GMP,5,57,1.1074324005300349,1.192639933885449,0.26505596077687055,0.25405921680993315,0.25072056133576026,0.49999999999999994
Plain + GMP,5,58,1.0818415784835815,1.183679700767907,0.25419231368596806,0.2653061224489796,0.2584048182457577,0.5499999999999999
Plain + GMP,5,59,1.055455761389299,1.179283071608439,0.2680250812327593,0.2866141732283465,0.26934547816583504,0.5999999999999999
Plain + GMP,5,60,1.0712671761079269,1.228196048388516,0.252823338603884,0.2819672131147541,0.26058696773497586,0.5999999999999999
Plain + GMP,5,61,1.0503490352630616,1.2229392441519855,0.2600105224569478,0.26269315673289184,0.26205582378939235,0.49999999999999994
Plain + GMP,5,62,1.0718534783883529,1.2088944798838483,0.26505061098766547,0.28761651131824234,0.2607252740124825,0.5499999999999999
Plain + GMP,5,63,1.0704788823561235,1.183005734081686,0.2732210323806673,0.2754491017964072,0.2739531578399167,0.49999999999999994
Plain + GMP,5,64,1.0752136754989623,1.2375636605450706,0.2624978917750644,0.27899159663865547,0.26994513727237845,0.5999999999999999
Plain + GMP,5,65,1.0741252153570002,1.193821511999534,0.258511194683974,0.2629674306393245,0.27186609077340207,0.5499999999999999
Plain + GMP,5,66,1.0651124356009742,1.2134374032055375,0.27526761466691346,0.29329608938547486,0.2679749512437573,0.5499999999999999
Plain + GMP,5,67,1.1734208761562002,1.2219547859943696,0.21101697565164426,0.20939183987682833,0.258972107469915,0.44999999999999996
Plain + GMP,5,68,1.1381647885929453,1.1813434945405834,0.250772442305085,0.2471264367816092,0.25368624345946195,0.49999999999999994
Plain + GMP,5,69,1.1213155438683249,1.1985417804578795,0.24863523939663393,0.26180836707152494,0.2748325436335206,0.5499999999999999
Plain + GMP,5,70,1.0912104606628419,1.1809271130248578,0.2578445408535074,0.25018953752843065,0.2696229923216577,0.44999999999999996
Plain + GMP,5,71,1.1113386938788674,1.1537309589177152,0.26702527969054085,0.2824675324675325,0.2922736778298962,0.5999999999999999
Plain + GMP,5,72,1.07841553254561,1.1612108032198718,0.2629957925216546,0.2900505902192243,0.28419452712271315,0.5999999999999999
